"predictors","event_name","S0.time","S0.survival"
"reduced set 2","pd_mci_amnestic_death",4.96385938013361,0.832310610871492
"reduced set 2","pd_mci_amnestic_death",4.97754900887088,0.832091811542928
"reduced set 2","pd_mci_amnestic_death",4.98028693461833,0.831872330023331
"reduced set 2","pd_mci_amnestic_death",4.98302486036579,0.83165234812903
"reduced set 2","pd_mci_amnestic_death",4.9939765633556,0.831431755490215
"reduced set 2","pd_mci_amnestic_death",5.02409374657759,0.831208138173235
"reduced set 2","pd_mci_amnestic_death",5.05694885554704,0.830982915529512
"reduced set 2","pd_mci_amnestic_death",5.06790055853685,0.830756372922001
"reduced set 2","pd_mci_amnestic_death",5.07063848428431,0.830528793321884
"reduced set 2","pd_mci_amnestic_death",5.07885226152667,0.830299992937194
"reduced set 2","pd_mci_amnestic_death",5.09801774175884,0.830069509893848
"reduced set 2","pd_mci_amnestic_death",5.10896944474866,0.829836281119984
"reduced set 2","pd_mci_amnestic_death",5.15277625670792,0.829598288176207
"reduced set 2","pd_mci_amnestic_death",5.16372795969773,0.829358459245045
"reduced set 2","pd_mci_amnestic_death",5.18836929142482,0.829114988831271
"reduced set 2","pd_mci_amnestic_death",5.21574854889935,0.828868315131942
"reduced set 2","pd_mci_amnestic_death",5.22943817763662,0.828619878932371
"reduced set 2","pd_mci_amnestic_death",5.23217610338408,0.828370676792502
"reduced set 2","pd_mci_amnestic_death",5.23765195487898,0.828120611476748
"reduced set 2","pd_mci_amnestic_death",5.25407950936371,0.827868936362762
"reduced set 2","pd_mci_amnestic_death",5.27050706384843,0.827614765946621
"reduced set 2","pd_mci_amnestic_death",5.28145876683824,0.827358734603223
"reduced set 2","pd_mci_amnestic_death",5.2896725440806,0.827101733239344
"reduced set 2","pd_mci_amnestic_death",5.30610009856533,0.826843653484704
"reduced set 2","pd_mci_amnestic_death",5.30883802431278,0.826584716571784
"reduced set 2","pd_mci_amnestic_death",5.33347935603986,0.826322503380315
"reduced set 2","pd_mci_amnestic_death",5.35264483627204,0.826056928017279
"reduced set 2","pd_mci_amnestic_death",5.36633446500931,0.825788345193631
"reduced set 2","pd_mci_amnestic_death",5.37454824225167,0.825518756930055
"reduced set 2","pd_mci_amnestic_death",5.37728616799912,0.825248417796191
"reduced set 2","pd_mci_amnestic_death",5.41287920271602,0.824697962360687
"reduced set 2","pd_mci_amnestic_death",5.42656883145329,0.824418982335207
"reduced set 2","pd_mci_amnestic_death",5.45394808892783,0.824134814595723
"reduced set 2","pd_mci_amnestic_death",5.45668601467528,0.823849945711305
"reduced set 2","pd_mci_amnestic_death",5.45942394042274,0.823563586706422
"reduced set 2","pd_mci_amnestic_death",5.4676377176651,0.823275756365274
"reduced set 2","pd_mci_amnestic_death",5.48132734640237,0.822985045255682
"reduced set 2","pd_mci_amnestic_death",5.49775490088709,0.822689729273584
"reduced set 2","pd_mci_amnestic_death",5.5087066038769,0.82209560903677
"reduced set 2","pd_mci_amnestic_death",5.51692038111926,0.8214983064529
"reduced set 2","pd_mci_amnestic_death",5.51965830686672,0.821198669078999
"reduced set 2","pd_mci_amnestic_death",5.57167889606834,0.820574317058763
"reduced set 2","pd_mci_amnestic_death",5.57441682181579,0.820260571659795
"reduced set 2","pd_mci_amnestic_death",5.57715474756325,0.819946280531876
"reduced set 2","pd_mci_amnestic_death",5.5798926733107,0.819631312889646
"reduced set 2","pd_mci_amnestic_death",5.61000985653269,0.819309644155652
"reduced set 2","pd_mci_amnestic_death",5.61822363377505,0.818663247122808
"reduced set 2","pd_mci_amnestic_death",5.62917533676487,0.818338531257094
"reduced set 2","pd_mci_amnestic_death",5.6510787427445,0.818004899756843
"reduced set 2","pd_mci_amnestic_death",5.6565545942394,0.817669020875555
"reduced set 2","pd_mci_amnestic_death",5.67572007447158,0.816985085537346
"reduced set 2","pd_mci_amnestic_death",5.71131310918848,0.81663321094656
"reduced set 2","pd_mci_amnestic_death",5.71405103493593,0.815924319444013
"reduced set 2","pd_mci_amnestic_death",5.71952688643084,0.815567959631301
"reduced set 2","pd_mci_amnestic_death",5.73047858942066,0.815207552736008
"reduced set 2","pd_mci_amnestic_death",5.73869236666302,0.814843766014154
"reduced set 2","pd_mci_amnestic_death",5.7633336983901,0.814471038636164
"reduced set 2","pd_mci_amnestic_death",5.77702332712737,0.813716216665151
"reduced set 2","pd_mci_amnestic_death",5.78249917862228,0.813337345090258
"reduced set 2","pd_mci_amnestic_death",5.80714051034936,0.812948566713008
"reduced set 2","pd_mci_amnestic_death",5.80987843609681,0.812558288144515
"reduced set 2","pd_mci_amnestic_death",5.83178184207644,0.811360632245799
"reduced set 2","pd_mci_amnestic_death",5.8399956193188,0.810955334701586
"reduced set 2","pd_mci_amnestic_death",5.85368524805607,0.810544943431669
"reduced set 2","pd_mci_amnestic_death",5.88380243127806,0.810116052609569
"reduced set 2","pd_mci_amnestic_death",5.88654035702552,0.809686030420746
"reduced set 2","pd_mci_amnestic_death",5.90844376300515,0.809243872270232
"reduced set 2","pd_mci_amnestic_death",5.91391961450005,0.808800507814457
"reduced set 2","pd_mci_amnestic_death",5.91665754024751,0.808357053077587
"reduced set 2","pd_mci_amnestic_death",5.91939546599496,0.807911744009327
"reduced set 2","pd_mci_amnestic_death",5.92213339174242,0.807018643628289
"reduced set 2","pd_mci_amnestic_death",5.94129887197459,0.806559596212351
"reduced set 2","pd_mci_amnestic_death",5.9467747234695,0.80609757085174
"reduced set 2","pd_mci_amnestic_death",5.95225057496441,0.805634469355407
"reduced set 2","pd_mci_amnestic_death",5.96046435220677,0.805160382226505
"reduced set 2","pd_mci_amnestic_death",5.99331946117621,0.80466950639651
"reduced set 2","pd_mci_amnestic_death",5.99605738692367,0.804172974935235
"reduced set 2","pd_mci_amnestic_death",5.99879531267112,0.803674370068525
"reduced set 2","pd_mci_amnestic_death",6.00153323841857,0.803175453544455
"reduced set 2","pd_mci_amnestic_death",6.01248494140839,0.802668151050506
"reduced set 2","pd_mci_amnestic_death",6.01522286715584,0.802158833551602
"reduced set 2","pd_mci_amnestic_death",6.0234366443982,0.801646059855588
"reduced set 2","pd_mci_amnestic_death",6.02617457014566,0.800619654927771
"reduced set 2","pd_mci_amnestic_death",6.03986419888293,0.800098024710402
"reduced set 2","pd_mci_amnestic_death",6.04534005037783,0.799574313017137
"reduced set 2","pd_mci_amnestic_death",6.07545723359982,0.799029561471736
"reduced set 2","pd_mci_amnestic_death",6.10557441682182,0.798468778103158
"reduced set 2","pd_mci_amnestic_death",6.11378819406418,0.797901122005556
"reduced set 2","pd_mci_amnestic_death",6.11652611981163,0.797331924444243
"reduced set 2","pd_mci_amnestic_death",6.14116745153871,0.796742910167664
"reduced set 2","pd_mci_amnestic_death",6.17402256050816,0.796124994777429
"reduced set 2","pd_mci_amnestic_death",6.19045011499288,0.795491754304707
"reduced set 2","pd_mci_amnestic_death",6.19318804074033,0.794854318881751
"reduced set 2","pd_mci_amnestic_death",6.20413974373015,0.794211662820939
"reduced set 2","pd_mci_amnestic_death",6.21782937246742,0.793558624398405
"reduced set 2","pd_mci_amnestic_death",6.24794655568941,0.792885084314498
"reduced set 2","pd_mci_amnestic_death",6.25616033293177,0.792203705680533
"reduced set 2","pd_mci_amnestic_death",6.26711203592159,0.791512604883959
"reduced set 2","pd_mci_amnestic_death",6.29722921914358,0.790788463071598
"reduced set 2","pd_mci_amnestic_death",6.29996714489103,0.790062575347269
"reduced set 2","pd_mci_amnestic_death",6.30818092213339,0.788595836888916
"reduced set 2","pd_mci_amnestic_death",6.31091884788085,0.787122643309209
"reduced set 2","pd_mci_amnestic_death",6.33008432811302,0.785613177340019
"reduced set 2","pd_mci_amnestic_death",6.34377395685029,0.784840206388232
"reduced set 2","pd_mci_amnestic_death",6.3492498083452,0.784062113451699
"reduced set 2","pd_mci_amnestic_death",6.35472565984011,0.783276058518292
"reduced set 2","pd_mci_amnestic_death",6.36567736282992,0.782480945309686
"reduced set 2","pd_mci_amnestic_death",6.37662906581973,0.781670586278085
"reduced set 2","pd_mci_amnestic_death",6.39305662030446,0.780840250722172
"reduced set 2","pd_mci_amnestic_death",6.42317380352645,0.779964749227067
"reduced set 2","pd_mci_amnestic_death",6.43686343226372,0.779068371131322
"reduced set 2","pd_mci_amnestic_death",6.45876683824335,0.778142902939768
"reduced set 2","pd_mci_amnestic_death",6.48888402146534,0.777163882190319
"reduced set 2","pd_mci_amnestic_death",6.54090461066696,0.776078592861216
"reduced set 2","pd_mci_amnestic_death",6.54364253641441,0.774991192081685
"reduced set 2","pd_mci_amnestic_death",6.54638046216187,0.773885597446271
"reduced set 2","pd_mci_amnestic_death",6.54911838790932,0.772779111087641
"reduced set 2","pd_mci_amnestic_death",6.55185631365677,0.771667444985107
"reduced set 2","pd_mci_amnestic_death",6.56280801664659,0.770518344991738
"reduced set 2","pd_mci_amnestic_death",6.56554594239404,0.769369785640743
"reduced set 2","pd_mci_amnestic_death",6.5682838681415,0.768218852537219
"reduced set 2","pd_mci_amnestic_death",6.57102179388895,0.767055111640248
"reduced set 2","pd_mci_amnestic_death",6.58744934837367,0.765858310527548
"reduced set 2","pd_mci_amnestic_death",6.59292519986858,0.764652233597961
"reduced set 2","pd_mci_amnestic_death",6.60387690285839,0.763383773971972
"reduced set 2","pd_mci_amnestic_death",6.63673201182784,0.762053095957431
"reduced set 2","pd_mci_amnestic_death",6.63946993757529,0.760709898551636
"reduced set 2","pd_mci_amnestic_death",6.64220786332275,0.759356062584154
"reduced set 2","pd_mci_amnestic_death",6.65863541780747,0.757931779085534
"reduced set 2","pd_mci_amnestic_death",6.67780089803964,0.754950101746896
"reduced set 2","pd_mci_amnestic_death",6.71339393275654,0.753346322498267
"reduced set 2","pd_mci_amnestic_death",6.72708356149381,0.751717703500653
"reduced set 2","pd_mci_amnestic_death",6.75993867046326,0.749963355329281
"reduced set 2","pd_mci_amnestic_death",6.77089037345307,0.748157149451361
"reduced set 2","pd_mci_amnestic_death",6.78458000219034,0.746296406309937
"reduced set 2","pd_mci_amnestic_death",6.81469718541233,0.742252736832255
"reduced set 2","pd_mci_amnestic_death",6.8283868141496,0.738042586259338
"reduced set 2","pd_mci_amnestic_death",6.86124192311904,0.735618817878666
"reduced set 2","pd_mci_amnestic_death",6.8995728835834,0.729859768730995
"reduced set 2","pd_mci_amnestic_death",6.90231080933085,0.726931993050691
"reduced set 2","pd_mci_amnestic_death",6.9050487350783,0.723934075432844
"reduced set 2","pd_mci_amnestic_death",6.91052458657321,0.717686262888217
"reduced set 2","pd_mci_amnestic_death",6.9351659183003,0.714106912332253
"reduced set 2","pd_mci_amnestic_death",6.94337969554266,0.710327631491244
"reduced set 2","pd_mci_amnestic_death",6.9762348045121,0.70612134198037
"reduced set 2","pd_mci_amnestic_death",6.98444858175446,0.701557625097373
"reduced set 2","pd_mci_amnestic_death",6.98992443324937,0.696891374811033
"reduced set 2","pd_mci_amnestic_death",6.99813821049173,0.692046801384308
"reduced set 2","pd_mci_amnestic_death",7.05015879969335,0.684947485677695
"reduced set 2","pd_mci_amnestic_death",7.09396561165261,0.676020830307289
"reduced set 2","pd_mci_amnestic_death",7.11586901763224,0.664740733515196
"reduced set 2","pd_mci_amnestic_death",7.14051034935933,0.649983484773881
"reduced set 2","pd_mci_amnestic_death",7.16788960683386,0.631136444702708
"reduced set 2","pd_mci_amnestic_death",7.20895849304567,0.600159385347679
"reduced set 2","pd_mci_amnestic_death",7.27740663673201,0.493554844585103
"reduced set 2","pd_mci_amnestic_death",7.36228233490308,0.353608464334678
"reduced set 2","pd_death",0.566750629722922,0.999935308831596
"reduced set 2","pd_death",0.750191654802322,0.999870617308705
"reduced set 2","pd_death",1.03493593253751,0.999805927200875
"reduced set 2","pd_death",1.04041178403242,0.999741205411573
"reduced set 2","pd_death",1.04588763552732,0.99967647430685
"reduced set 2","pd_death",1.1362391851933,0.999611741309471
"reduced set 2","pd_death",1.18278392290001,0.999546996309469
"reduced set 2","pd_death",1.212901106122,0.999482252910475
"reduced set 2","pd_death",1.23480451210163,0.9994174684027
"reduced set 2","pd_death",1.27039754681853,0.99935268064398
"reduced set 2","pd_death",1.27587339831344,0.999287888944117
"reduced set 2","pd_death",1.31694228452524,0.9992230930888
"reduced set 2","pd_death",1.33063191326251,0.999158271456285
"reduced set 2","pd_death",1.33884569050487,0.999093369060635
"reduced set 2","pd_death",1.3552732449896,0.999028454639342
"reduced set 2","pd_death",1.51954878983682,0.998963539818039
"reduced set 2","pd_death",1.53323841857409,0.998898625254161
"reduced set 2","pd_death",1.538714270069,0.998833713382973
"reduced set 2","pd_death",1.54966597305881,0.998768785558834
"reduced set 2","pd_death",1.56609352754353,0.998703854579144
"reduced set 2","pd_death",1.5797831562808,0.998638918240154
"reduced set 2","pd_death",1.58252108202826,0.99857393244342
"reduced set 2","pd_death",1.58799693352316,0.998508935024449
"reduced set 2","pd_death",1.59621071076552,0.998443932696443
"reduced set 2","pd_death",1.59894863651298,0.998378910066903
"reduced set 2","pd_death",1.60716241375534,0.998313889020456
"reduced set 2","pd_death",1.6153761909977,0.998248748239327
"reduced set 2","pd_death",1.63180374548242,0.998183560236193
"reduced set 2","pd_death",1.64549337421969,0.998118348630324
"reduced set 2","pd_death",1.65644507720951,0.998053140115131
"reduced set 2","pd_death",1.65918300295696,0.997987881446425
"reduced set 2","pd_death",1.66192092870441,0.997922614994303
"reduced set 2","pd_death",1.67013470594677,0.997857330972478
"reduced set 2","pd_death",1.70025188916877,0.997792044872053
"reduced set 2","pd_death",1.70298981491622,0.997726761219059
"reduced set 2","pd_death",1.70572774066367,0.997661475887197
"reduced set 2","pd_death",1.70846566641113,0.997596191577882
"reduced set 2","pd_death",1.71941736940094,0.997530808847369
"reduced set 2","pd_death",1.79060343883474,0.997465427402809
"reduced set 2","pd_death",1.80429306757201,0.997400036602821
"reduced set 2","pd_death",1.84536195378381,0.997334645149031
"reduced set 2","pd_death",1.84809987953127,0.997269240490813
"reduced set 2","pd_death",1.86178950826854,0.99720377704808
"reduced set 2","pd_death",1.88369291424817,0.997072747130845
"reduced set 2","pd_death",1.89190669149053,0.997007202680895
"reduced set 2","pd_death",1.89464461723798,0.996941571516649
"reduced set 2","pd_death",1.90285839448034,0.996875847168897
"reduced set 2","pd_death",1.9110721717227,0.996810108871361
"reduced set 2","pd_death",1.91381009747016,0.996744362385858
"reduced set 2","pd_death",1.92476180045997,0.996678544523155
"reduced set 2","pd_death",1.93023765195488,0.996612721335097
"reduced set 2","pd_death",1.93297557770233,0.996480936554188
"reduced set 2","pd_death",1.93845142919724,0.99641497730665
"reduced set 2","pd_death",1.94118935494469,0.996349006574879
"reduced set 2","pd_death",1.94392728069215,0.996216786157432
"reduced set 2","pd_death",1.94940313218706,0.996150642847554
"reduced set 2","pd_death",1.95487898368196,0.996084497469212
"reduced set 2","pd_death",1.96035483517687,0.995885900316851
"reduced set 2","pd_death",1.96583068667178,0.995819616345527
"reduced set 2","pd_death",1.97404446391414,0.995620501991414
"reduced set 2","pd_death",1.97952031540905,0.995553959453111
"reduced set 2","pd_death",1.9822582411565,0.995354200555255
"reduced set 2","pd_death",1.98773409265141,0.995287515576298
"reduced set 2","pd_death",1.99047201839886,0.994954075794565
"reduced set 2","pd_death",1.99320994414631,0.994887200808594
"reduced set 2","pd_death",1.99594786989377,0.994418561272037
"reduced set 2","pd_death",1.99868579564122,0.994216663794485
"reduced set 2","pd_death",2.00142372138868,0.99394649382122
"reduced set 2","pd_death",2.00416164713613,0.9936758620499
"reduced set 2","pd_death",2.00689957288358,0.993198252711211
"reduced set 2","pd_death",2.00963749863104,0.992992931309511
"reduced set 2","pd_death",2.01237542437849,0.992787284268344
"reduced set 2","pd_death",2.01511335012594,0.992511809670656
"reduced set 2","pd_death",2.0178512758734,0.992442701697207
"reduced set 2","pd_death",2.02058920162085,0.99230433745432
"reduced set 2","pd_death",2.02332712736831,0.992234919316047
"reduced set 2","pd_death",2.02606505311576,0.99209592943847
"reduced set 2","pd_death",2.02880297886321,0.991956491632986
"reduced set 2","pd_death",2.03154090461067,0.99188666182222
"reduced set 2","pd_death",2.03427883035812,0.991607158818211
"reduced set 2","pd_death",2.03701675610557,0.991466927353349
"reduced set 2","pd_death",2.03975468185303,0.991326116356167
"reduced set 2","pd_death",2.04249260760048,0.991114738573244
"reduced set 2","pd_death",2.04523053334794,0.991044027607652
"reduced set 2","pd_death",2.04796845909539,0.990831729385167
"reduced set 2","pd_death",2.05070638484284,0.990618885080777
"reduced set 2","pd_death",2.0534443105903,0.990547792307557
"reduced set 2","pd_death",2.05618223633775,0.990476598728934
"reduced set 2","pd_death",2.06165808783266,0.990405281122834
"reduced set 2","pd_death",2.06439601358011,0.990333941496444
"reduced set 2","pd_death",2.06713393932757,0.990262534568306
"reduced set 2","pd_death",2.06987186507502,0.990048136211279
"reduced set 2","pd_death",2.07260979082247,0.989976574301821
"reduced set 2","pd_death",2.07534771656993,0.989904864242671
"reduced set 2","pd_death",2.08356149381229,0.989761260131963
"reduced set 2","pd_death",2.0890373453072,0.989689413307146
"reduced set 2","pd_death",2.09177527105465,0.989617455565731
"reduced set 2","pd_death",2.09998904829701,0.989473012373898
"reduced set 2","pd_death",2.10272697404446,0.989400748785238
"reduced set 2","pd_death",2.10546489979192,0.989256149805089
"reduced set 2","pd_death",2.10820282553937,0.989111464850736
"reduced set 2","pd_death",2.11641660278173,0.989038906902679
"reduced set 2","pd_death",2.11915452852919,0.988893751984843
"reduced set 2","pd_death",2.12189245427664,0.988675800910287
"reduced set 2","pd_death",2.12463038002409,0.988602937221475
"reduced set 2","pd_death",2.13284415726645,0.98853000648876
"reduced set 2","pd_death",2.13558208301391,0.988457075022446
"reduced set 2","pd_death",2.14653378600372,0.988384028637549
"reduced set 2","pd_death",2.16022341474099,0.988310982324791
"reduced set 2","pd_death",2.16296134048845,0.988237922926354
"reduced set 2","pd_death",2.16843719198335,0.9881648359259
"reduced set 2","pd_death",2.17391304347826,0.988018592708947
"reduced set 2","pd_death",2.17665096922571,0.987945468987059
"reduced set 2","pd_death",2.19034059796298,0.98787233976172
"reduced set 2","pd_death",2.19855437520534,0.987799181834199
"reduced set 2","pd_death",2.21771985543752,0.987725974979788
"reduced set 2","pd_death",2.26426459314423,0.987652693273245
"reduced set 2","pd_death",2.26700251889169,0.987579396110289
"reduced set 2","pd_death",2.26974044463914,0.987506098510701
"reduced set 2","pd_death",2.2724783703866,0.987432761426654
"reduced set 2","pd_death",2.27521629613405,0.987359412412002
"reduced set 2","pd_death",2.2779542218815,0.987286061280333
"reduced set 2","pd_death",2.30259555360859,0.987212584951296
"reduced set 2","pd_death",2.31628518234585,0.987139112798629
"reduced set 2","pd_death",2.32997481108312,0.987065579166362
"reduced set 2","pd_death",2.36830577154748,0.986918495023306
"reduced set 2","pd_death",2.37378162304238,0.986844940547359
"reduced set 2","pd_death",2.37925747453729,0.98677122976429
"reduced set 2","pd_death",2.3847333260322,0.986697511081995
"reduced set 2","pd_death",2.39020917752711,0.986549999402218
"reduced set 2","pd_death",2.39294710327456,0.986476213777973
"reduced set 2","pd_death",2.40663673201183,0.986402318078366
"reduced set 2","pd_death",2.41211258350674,0.986328403276305
"reduced set 2","pd_death",2.43401598948636,0.986254431506656
"reduced set 2","pd_death",2.43675391523382,0.986180446345694
"reduced set 2","pd_death",2.44770561822363,0.986106368035689
"reduced set 2","pd_death",2.47508487569817,0.986032274385228
"reduced set 2","pd_death",2.48056072719308,0.985958175864072
"reduced set 2","pd_death",2.51067791041507,0.985884041162355
"reduced set 2","pd_death",2.51615376190998,0.985809893317435
"reduced set 2","pd_death",2.52162961340488,0.985735733543919
"reduced set 2","pd_death",2.52436753915234,0.985661559001682
"reduced set 2","pd_death",2.53531924214215,0.985587324963053
"reduced set 2","pd_death",2.54079509363706,0.985513061360797
"reduced set 2","pd_death",2.54900887087942,0.985438792741983
"reduced set 2","pd_death",2.55174679662688,0.985364421856166
"reduced set 2","pd_death",2.55448472237433,0.985289927174348
"reduced set 2","pd_death",2.55722264812178,0.985215431299289
"reduced set 2","pd_death",2.58186397984887,0.98514089459007
"reduced set 2","pd_death",2.58460190559632,0.985066336795602
"reduced set 2","pd_death",2.59555360858613,0.98499172130462
"reduced set 2","pd_death",2.60102946008104,0.984917102767075
"reduced set 2","pd_death",2.6092432373234,0.984842481744393
"reduced set 2","pd_death",2.62019494031322,0.984767805169738
"reduced set 2","pd_death",2.62840871755558,0.984693110535832
"reduced set 2","pd_death",2.64209834629285,0.984618390651397
"reduced set 2","pd_death",2.64757419778776,0.984543648837336
"reduced set 2","pd_death",2.65852590077757,0.98446885532143
"reduced set 2","pd_death",2.66126382652502,0.9843940587009
"reduced set 2","pd_death",2.66673967801993,0.984244474405096
"reduced set 2","pd_death",2.67769138100975,0.984169651587966
"reduced set 2","pd_death",2.68316723250465,0.984019995866015
"reduced set 2","pd_death",2.69685686124192,0.983945075359064
"reduced set 2","pd_death",2.7160223414741,0.983795188005998
"reduced set 2","pd_death",2.72971197021137,0.983720236941363
"reduced set 2","pd_death",2.73518782170628,0.983645288638831
"reduced set 2","pd_death",2.73792574745373,0.983570336371985
"reduced set 2","pd_death",2.75709122768591,0.983495358852877
"reduced set 2","pd_death",2.75982915343336,0.983420337882053
"reduced set 2","pd_death",2.76804293067572,0.983270223805113
"reduced set 2","pd_death",2.7872084109079,0.983194854757999
"reduced set 2","pd_death",2.78994633665535,0.98311948299347
"reduced set 2","pd_death",2.79542218815026,0.983044107051371
"reduced set 2","pd_death",2.79816011389771,0.982968718143926
"reduced set 2","pd_death",2.81184974263498,0.982893330327215
"reduced set 2","pd_death",2.83649107436206,0.982817847685331
"reduced set 2","pd_death",2.83922900010952,0.982742350866324
"reduced set 2","pd_death",2.85839448034169,0.982666783066612
"reduced set 2","pd_death",2.86934618333151,0.982515393358282
"reduced set 2","pd_death",2.87208410907896,0.982439497876211
"reduced set 2","pd_death",2.87482203482642,0.982363542055309
"reduced set 2","pd_death",2.89124958931114,0.982287463582498
"reduced set 2","pd_death",2.89398751505859,0.982135230527464
"reduced set 2","pd_death",2.89672544080605,0.982058939425833
"reduced set 2","pd_death",2.90220129230095,0.98198263981897
"reduced set 2","pd_death",2.90767714379586,0.981906333498167
"reduced set 2","pd_death",2.91589092103822,0.98183001190762
"reduced set 2","pd_death",2.92410469828058,0.981753645039629
"reduced set 2","pd_death",2.92684262402804,0.981677220441286
"reduced set 2","pd_death",2.92958054977549,0.981600792427821
"reduced set 2","pd_death",2.93231847552294,0.981447933399458
"reduced set 2","pd_death",2.93779432701785,0.981294789362778
"reduced set 2","pd_death",2.94874603000767,0.981218140809461
"reduced set 2","pd_death",2.96517358449239,0.981141431043896
"reduced set 2","pd_death",2.9706494359873,0.981064697334637
"reduced set 2","pd_death",2.97338736173475,0.980911043511885
"reduced set 2","pd_death",2.98981491621947,0.9808339966728
"reduced set 2","pd_death",2.99529076771438,0.980679693617328
"reduced set 2","pd_death",3.01993209944146,0.980601846031158
"reduced set 2","pd_death",3.04183550542109,0.980523237594031
"reduced set 2","pd_death",3.05004928266345,0.980444355108038
"reduced set 2","pd_death",3.05278720841091,0.980365434809186
"reduced set 2","pd_death",3.05826305990582,0.980286434747582
"reduced set 2","pd_death",3.06373891140072,0.980207161237235
"reduced set 2","pd_death",3.0829043916329,0.980127685486187
"reduced set 2","pd_death",3.08564231738035,0.980048183950598
"reduced set 2","pd_death",3.08838024312781,0.979968628289081
"reduced set 2","pd_death",3.10206987186507,0.979808978208894
"reduced set 2","pd_death",3.11028364910744,0.979728991497695
"reduced set 2","pd_death",3.11575950060234,0.979648906288716
"reduced set 2","pd_death",3.12944912933961,0.979488613384226
"reduced set 2","pd_death",3.13766290658197,0.979408266713402
"reduced set 2","pd_death",3.14313875807688,0.979327837884376
"reduced set 2","pd_death",3.1540904610667,0.979247156184643
"reduced set 2","pd_death",3.1595663125616,0.979166269923329
"reduced set 2","pd_death",3.16230423830906,0.979085372673682
"reduced set 2","pd_death",3.17051801555142,0.979004406874812
"reduced set 2","pd_death",3.17599386704633,0.978923287182516
"reduced set 2","pd_death",3.17873179279378,0.978760907822713
"reduced set 2","pd_death",3.18420764428869,0.978679629895949
"reduced set 2","pd_death",3.18968349578359,0.978598276694071
"reduced set 2","pd_death",3.21158690176322,0.97851668733798
"reduced set 2","pd_death",3.21706275325813,0.978353296825602
"reduced set 2","pd_death",3.21980067900559,0.978271548942317
"reduced set 2","pd_death",3.22527653050049,0.978189475197018
"reduced set 2","pd_death",3.2307523819954,0.97810723399777
"reduced set 2","pd_death",3.23896615923776,0.978024883373333
"reduced set 2","pd_death",3.25539371372248,0.977942170714168
"reduced set 2","pd_death",3.25813163946994,0.977776471754407
"reduced set 2","pd_death",3.27455919395466,0.977692799853357
"reduced set 2","pd_death",3.28003504544957,0.977608896670659
"reduced set 2","pd_death",3.28824882269193,0.977524550237315
"reduced set 2","pd_death",3.29098674843938,0.977440173059737
"reduced set 2","pd_death",3.29920052568174,0.977355621821536
"reduced set 2","pd_death",3.3019384514292,0.977270950085693
"reduced set 2","pd_death",3.30467637717665,0.97718623089161
"reduced set 2","pd_death",3.3074143029241,0.977101250610901
"reduced set 2","pd_death",3.31289015441901,0.976931033853746
"reduced set 2","pd_death",3.31836600591392,0.976845802362593
"reduced set 2","pd_death",3.33205563465119,0.976760194072225
"reduced set 2","pd_death",3.33479356039864,0.976674534840457
"reduced set 2","pd_death",3.34026941189355,0.97658875697592
"reduced set 2","pd_death",3.39229000109517,0.976328151061032
"reduced set 2","pd_death",3.39502792684262,0.976154292062538
"reduced set 2","pd_death",3.40050377833753,0.976067109153525
"reduced set 2","pd_death",3.40324170408498,0.975979850636193
"reduced set 2","pd_death",3.40871755557989,0.975892453157237
"reduced set 2","pd_death",3.41693133282225,0.975804938589023
"reduced set 2","pd_death",3.43062096155952,0.975717131987492
"reduced set 2","pd_death",3.43335888730698,0.975629287331868
"reduced set 2","pd_death",3.43883473880188,0.97545348860636
"reduced set 2","pd_death",3.44431059029679,0.97536531837692
"reduced set 2","pd_death",3.44704851604424,0.975277040298861
"reduced set 2","pd_death",3.4497864417917,0.975188729068291
"reduced set 2","pd_death",3.46073814478151,0.975099969278393
"reduced set 2","pd_death",3.47442777351878,0.975011008550343
"reduced set 2","pd_death",3.47990362501369,0.974921893301743
"reduced set 2","pd_death",3.4908553280035,0.974832435163984
"reduced set 2","pd_death",3.49633117949841,0.974742771890544
"reduced set 2","pd_death",3.49906910524587,0.974652961455931
"reduced set 2","pd_death",3.50180703099332,0.974563058601478
"reduced set 2","pd_death",3.50454495674077,0.974382867688116
"reduced set 2","pd_death",3.51002080823568,0.974292534221555
"reduced set 2","pd_death",3.5209725112255,0.974201647620028
"reduced set 2","pd_death",3.52371043697295,0.974019600639864
"reduced set 2","pd_death",3.5264483627204,0.973837163602213
"reduced set 2","pd_death",3.52918628846786,0.97374573665851
"reduced set 2","pd_death",3.53192421421531,0.973654312402244
"reduced set 2","pd_death",3.53740006571022,0.973562646060271
"reduced set 2","pd_death",3.54013799145767,0.973379100717106
"reduced set 2","pd_death",3.54561384295258,0.973286960971986
"reduced set 2","pd_death",3.55930347168985,0.973194404648319
"reduced set 2","pd_death",3.5620413974373,0.973101763693133
"reduced set 2","pd_death",3.56477932318476,0.973009062439035
"reduced set 2","pd_death",3.56751724893221,0.972916345694339
"reduced set 2","pd_death",3.58120687766948,0.972823269772094
"reduced set 2","pd_death",3.59489650640675,0.972729666249148
"reduced set 2","pd_death",3.60311028364911,0.9726359342463
"reduced set 2","pd_death",3.60584820939656,0.972542023320349
"reduced set 2","pd_death",3.60858613514401,0.972447591469098
"reduced set 2","pd_death",3.61132406089147,0.972352929377482
"reduced set 2","pd_death",3.61953783813383,0.972258086997725
"reduced set 2","pd_death",3.62227576388128,0.972163171361698
